date,PRECTOTCORR,T2M,RH2M,WS2M,PS
2003-05-14,0.07,35.23,14.43,1.61,97.84
2003-05-15,0.03,34.24,12.24,3.07,97.82
2003-05-16,0.0,34.15,9.2,3.48,97.75
2003-05-17,0.0,35.22,9.98,2.35,97.57
2003-05-18,0.01,36.11,11.47,2.02,97.48
2003-05-19,0.0,36.92,10.48,2.39,97.51
2003-05-20,0.0,36.96,14.21,2.49,97.7
2003-05-21,0.0,37.87,17.43,3.69,97.7
2003-05-22,4.47,36.81,24.01,2.55,97.69
2003-05-23,0.83,35.67,29.48,2.3,97.87
2003-05-24,0.02,34.62,27.41,2.27,97.99
2003-05-25,1.7,33.86,27.36,2.83,98.01
2003-05-26,0.1,34.71,26.66,3.15,97.92
2003-05-27,0.02,34.97,19.9,3.96,97.66
2003-05-28,0.0,34.65,16.41,3.46,97.66
2003-05-29,0.0,34.77,8.51,3.31,97.85
2003-05-30,0.0,36.34,12.2,3.75,97.83
2003-05-31,0.0,36.74,13.19,2.79,97.81
2003-06-01,0.0,37.84,17.71,3.29,97.65
2003-06-02,0.0,38.73,13.84,3.1,97.51
2003-06-03,0.0,38.9,13.0,3.11,97.37
2003-06-04,0.0,40.28,14.86,3.87,97.22
2003-06-05,0.07,39.57,17.05,2.71,97.08
2003-06-06,2.04,39.28,20.19,4.26,97.0
2003-06-07,0.0,38.77,20.37,3.47,97.08
2003-06-08,0.0,39.12,21.7,1.29,97.28
2003-06-09,0.0,39.31,23.6,2.38,97.29
2003-06-10,0.01,37.77,19.17,3.54,97.24
2003-06-11,0.88,37.78,21.0,2.51,97.24
2003-06-12,0.06,38.14,22.0,2.63,97.33
2003-06-13,0.04,38.64,19.6,2.85,97.35
2003-06-14,0.0,39.44,12.53,1.14,97.4
2003-06-15,0.0,38.78,12.61,1.4,97.25
2003-06-16,0.0,39.57,14.03,2.11,97.14
2003-06-17,0.83,38.75,16.22,1.52,97.31
2003-06-18,4.77,36.34,26.24,1.52,97.5
2003-06-19,47.44,33.3,42.83,0.72,97.38
2003-06-20,11.67,32.19,54.63,1.49,97.21
2003-06-21,2.77,34.45,49.42,1.01,97.07
2003-06-22,0.85,35.51,45.15,1.57,97.15
2003-06-23,0.71,35.37,46.29,1.86,97.29
2003-06-24,25.68,33.46,58.93,1.74,97.36
2003-06-25,9.83,31.9,63.83,1.43,97.4
2003-06-26,0.33,34.2,53.84,1.55,97.26
2003-06-27,5.96,31.22,63.83,2.0,97.36
2003-06-28,2.11,33.75,55.98,1.91,97.24
2003-06-29,4.8,34.43,53.46,2.0,97.1
2003-06-30,1.43,34.18,52.71,2.49,97.1
2003-07-01,0.18,35.46,46.05,1.26,97.37
2003-07-02,0.06,35.69,45.69,1.05,97.72
2003-07-03,0.09,35.25,49.67,1.15,97.71
2003-07-04,24.68,34.35,55.26,1.86,97.44
2003-07-05,46.22,29.68,78.55,3.23,97.8
2003-07-06,22.74,30.21,77.41,1.73,97.87
2003-07-07,8.33,30.71,70.91,1.67,97.65
2003-07-08,6.81,29.69,77.28,1.25,97.47
2003-07-09,41.45,30.42,78.22,1.06,97.43
2003-07-10,134.04,27.73,89.79,2.1,97.52
2003-07-11,29.38,26.79,92.32,4.21,97.17
2003-07-12,4.03,27.88,86.29,2.44,97.26
2003-07-13,6.14,28.58,85.54,2.0,97.49
2003-07-14,0.81,29.03,85.09,2.01,97.53
2003-07-15,1.18,29.23,84.5,3.04,97.71
2003-07-16,1.84,28.84,84.13,2.82,97.87
2003-07-17,23.6,29.07,84.54,2.59,97.96
2003-07-18,16.14,29.91,82.9,1.74,97.99
2003-07-19,0.44,29.74,83.81,1.37,97.6
2003-07-20,39.35,29.53,82.55,1.04,97.56
2003-07-21,23.47,28.91,86.91,0.95,97.7
2003-07-22,9.7,28.42,86.06,1.08,97.62
2003-07-23,5.16,28.25,83.24,0.88,97.5
2003-07-24,1.25,29.89,79.06,1.05,97.32
2003-07-25,1.08,30.93,76.02,0.72,97.26
2003-07-26,3.6,30.16,83.15,1.14,97.47
2003-07-27,16.56,29.82,83.65,2.2,97.64
2003-07-28,0.29,28.79,86.48,3.96,97.78
2003-07-29,8.79,28.57,86.04,1.84,97.84
2003-07-30,11.08,28.03,86.75,3.79,97.54
2003-07-31,5.4,28.64,84.54,2.77,97.56
2003-08-01,11.2,28.64,82.74,0.88,97.78
2003-08-02,10.49,29.3,80.04,0.59,97.75
2003-08-03,13.69,26.97,92.23,2.51,97.83
2003-08-04,1.47,28.22,86.23,1.86,97.88
2003-08-05,6.59,29.64,79.5,0.65,97.85
2003-08-06,7.28,30.04,80.0,0.44,97.74
2003-08-07,1.48,30.23,80.58,0.8,97.7
2003-08-08,1.37,31.12,75.02,0.85,97.66
2003-08-09,4.24,31.19,74.74,0.62,97.52
2003-08-10,5.71,27.68,91.13,1.68,97.63
2003-08-11,16.88,28.41,84.34,1.55,97.8
2003-08-12,3.13,29.02,81.58,1.55,97.81
2003-08-13,17.32,29.33,80.62,1.34,97.71
2003-08-14,29.73,28.59,80.97,0.68,97.71
2003-08-15,8.31,27.2,88.64,1.69,97.75
2003-08-16,11.89,28.91,85.62,1.22,97.83
2003-08-17,2.99,29.36,83.99,1.16,97.78
2003-08-18,7.12,29.12,82.69,1.81,97.65
2003-08-19,3.62,28.4,82.0,1.75,97.5
2003-08-20,0.05,28.94,78.49,0.92,97.47
2003-08-21,0.36,29.8,75.24,0.58,97.66
2003-08-22,0.0,30.2,75.65,0.9,97.84
2003-08-23,0.83,28.8,86.14,1.44,97.95
2003-08-24,0.32,28.29,87.24,3.48,97.76
2003-08-25,2.83,28.4,85.84,2.27,97.64
2003-08-26,1.98,28.5,86.85,1.98,97.61
2003-08-27,1.87,28.81,85.1,1.95,97.75
2003-08-28,1.74,28.88,80.8,1.07,97.85
2003-08-29,6.33,28.59,82.33,0.83,97.93
2003-08-30,7.62,29.86,79.0,0.99,97.86
2003-08-31,3.07,29.58,80.19,1.22,97.72
2003-09-01,7.21,28.88,81.92,1.82,97.66
2003-09-02,2.94,29.5,78.09,1.46,97.68
2003-09-03,5.08,28.9,80.82,1.16,97.83
2003-09-04,6.56,28.76,81.84,1.02,97.86
2003-09-05,10.23,28.35,81.58,1.05,97.88
2003-09-06,10.43,27.91,86.18,1.47,97.92
2003-09-07,10.83,27.24,85.56,1.43,97.94
2003-09-08,1.07,28.14,81.09,1.02,97.86
2003-09-09,0.79,28.56,75.18,1.17,97.9
2003-09-10,2.15,27.18,80.53,0.84,97.91
2003-09-11,13.09,26.84,84.29,1.46,97.88
2003-09-12,2.14,26.49,83.1,0.92,97.84
2003-09-13,0.15,28.46,75.59,0.83,97.97
2003-09-14,6.92,28.68,75.89,0.57,98.01
2003-09-15,10.72,28.04,81.39,0.59,98.05
2003-09-16,3.15,27.44,83.04,1.04,98.07
2003-09-17,2.25,26.85,86.51,1.6,98.11
2003-09-18,3.61,27.49,84.21,1.22,98.28
2003-09-19,0.01,28.37,79.55,0.97,98.3
2003-09-20,0.0,28.92,76.35,0.83,98.24
2003-09-21,5.97,28.85,76.64,0.75,98.27
2003-09-22,2.79,28.7,78.11,0.93,98.18
2003-09-23,3.78,27.51,84.61,1.56,98.17
2003-09-24,7.39,26.47,86.67,1.63,98.25
2003-09-25,2.95,25.44,87.23,1.98,98.52
2003-09-26,0.02,25.68,79.78,1.35,98.54
2003-09-27,0.0,26.51,70.56,1.0,98.31
2003-09-28,0.01,26.82,63.3,0.78,98.2
2003-09-29,0.56,26.13,67.49,1.02,98.29
2003-09-30,0.06,26.88,61.95,1.13,98.34
2003-10-01,0.0,25.13,62.91,1.48,98.39
2003-10-02,0.0,23.12,57.42,1.56,98.5
2003-10-03,0.0,24.32,55.09,1.42,98.65
2003-10-04,0.0,25.82,46.66,0.8,98.65
2003-10-05,0.0,24.1,60.04,1.02,98.61
2003-10-06,0.0,23.41,71.78,1.32,98.64
2003-10-07,0.0,24.75,61.98,0.78,98.62
2003-10-08,0.0,25.85,60.31,0.87,98.44
2003-10-09,0.0,25.78,61.6,1.44,98.22
2003-10-10,0.0,25.0,60.59,1.32,98.11
2003-10-11,0.0,23.99,59.68,1.19,98.3
2003-10-12,0.0,23.82,49.83,1.59,98.55
2003-10-13,0.0,21.9,56.39,1.91,98.8
2003-10-14,0.0,21.88,55.92,2.17,98.82
2003-10-15,0.0,22.51,52.05,1.41,98.88
2003-10-16,5.04,22.46,58.21,1.42,98.96
2003-10-17,0.0,23.89,58.59,1.06,98.89
2003-10-18,0.0,24.67,55.27,1.0,98.79
2003-10-19,0.0,23.93,49.99,1.1,98.79
2003-10-20,0.0,23.19,50.82,1.63,98.78
2003-10-21,0.0,23.5,48.31,1.19,98.68
2003-10-22,6.53,22.99,48.12,0.94,98.83
2003-10-23,0.0,23.21,53.26,0.88,98.9
2003-10-24,0.2,22.42,60.28,1.14,98.72
2003-10-25,0.0,22.8,62.29,1.09,98.73
2003-10-26,0.0,23.1,63.58,1.08,98.81
2003-10-27,0.0,22.6,58.61,1.19,98.96
2003-10-28,0.0,22.71,59.05,0.92,99.3
2003-10-29,0.0,23.83,53.3,0.97,99.25
2003-10-30,0.0,23.15,50.11,1.01,99.0
2003-10-31,0.0,22.57,45.03,1.12,98.77
2003-11-01,0.0,22.36,41.32,1.11,98.8
2003-11-02,0.0,22.22,37.42,1.16,99.05
2003-11-03,0.0,21.13,40.46,1.44,99.1
2003-11-04,0.0,22.08,38.66,1.19,98.96
2003-11-05,0.0,21.17,51.46,1.51,98.83
2003-11-06,0.0,22.96,45.56,1.17,98.69
2003-11-07,0.0,22.56,44.76,1.21,98.6
2003-11-08,0.0,20.99,53.69,1.18,98.78
2003-11-09,0.0,21.07,47.65,1.42,98.87
2003-11-10,0.0,18.24,39.87,2.27,98.89
2003-11-11,0.0,19.15,38.17,1.19,99.03
2003-11-12,0.0,18.68,49.82,1.05,99.19
2003-11-13,0.0,18.48,53.5,0.9,99.25
2003-11-14,0.0,17.1,62.34,1.17,99.34
2003-11-15,0.0,19.6,53.16,0.84,99.23
2003-11-16,0.06,20.13,51.8,1.08,98.91
2003-11-17,0.57,19.02,66.1,1.76,98.84
2003-11-18,0.12,20.08,65.97,1.24,98.95
2003-11-19,0.0,18.4,49.15,1.67,99.11
2003-11-20,0.0,16.41,42.24,2.44,99.18
2003-11-21,0.0,15.79,40.77,2.64,99.18
2003-11-22,0.0,17.48,35.42,1.29,99.27
2003-11-23,0.0,17.56,34.94,1.24,99.28
2003-11-24,0.0,16.92,41.99,1.15,99.5
2003-11-25,0.0,16.14,38.15,2.45,99.34
2003-11-26,0.0,16.59,32.41,1.6,99.08
2003-11-27,0.0,16.93,34.46,0.93,99.05
2003-11-28,0.0,16.26,36.5,1.1,99.04
2003-11-29,0.0,15.85,41.12,0.78,99.3
2003-11-30,0.0,15.22,38.57,1.46,99.28
2003-12-01,0.0,15.89,34.38,1.57,99.22
2003-12-02,0.0,16.78,31.72,1.3,99.16
2003-12-03,0.0,16.24,36.54,1.89,98.94
2003-12-04,0.0,17.63,39.18,1.44,98.98
2003-12-05,0.0,17.92,42.49,1.45,99.13
2003-12-06,0.0,16.66,41.87,2.94,99.08
2003-12-07,0.0,17.04,38.12,2.45,99.06
2003-12-08,0.0,16.85,47.7,1.47,99.14
2003-12-09,0.01,16.63,65.28,2.72,99.03
2003-12-10,0.0,16.4,68.5,2.06,99.11
2003-12-11,0.0,16.39,71.9,1.54,99.2
2003-12-12,0.81,17.51,70.01,2.42,99.23
2003-12-13,1.1,18.55,67.67,2.61,99.23
2003-12-14,0.37,18.72,67.92,1.72,99.18
2003-12-15,11.54,18.38,67.82,1.89,99.01
2003-12-16,5.14,16.84,72.78,1.12,99.02
2003-12-17,0.0,14.85,62.17,1.54,99.19
2003-12-18,0.0,14.26,57.65,1.26,99.3
2003-12-19,0.0,14.61,50.81,1.08,99.51
2003-12-20,0.0,14.42,54.54,1.19,99.6
2003-12-21,0.0,14.05,61.23,1.48,99.59
2003-12-22,0.0,14.58,50.61,0.92,99.54
2003-12-23,0.0,13.6,55.34,0.98,99.49
2003-12-24,0.0,13.48,53.05,1.4,99.48
2003-12-25,0.0,13.22,47.31,1.06,99.39
2003-12-26,0.14,13.24,45.84,0.99,99.28
2003-12-27,3.97,10.54,73.5,1.23,99.42
2003-12-28,0.0,10.29,72.98,1.46,99.68
2003-12-29,0.0,12.05,45.08,1.72,99.72
2003-12-30,0.0,14.51,34.2,0.77,99.71
2003-12-31,0.0,13.77,38.64,0.88,99.47
2004-01-01,0.0,12.02,50.64,1.09,99.32
2004-01-02,0.0,13.14,49.68,0.89,99.4
2004-01-03,0.0,12.09,49.39,1.38,99.48
2004-01-04,0.0,10.86,47.7,1.55,99.56
2004-01-05,0.0,11.68,45.26,0.93,99.59
2004-01-06,0.0,12.39,42.4,1.12,99.62
2004-01-07,0.0,12.29,51.94,1.91,99.53
2004-01-08,0.0,11.99,46.19,2.36,99.64
2004-01-09,0.0,13.46,42.82,2.77,99.49
2004-01-10,0.0,15.56,43.3,1.1,99.5
2004-01-11,0.0,16.95,45.1,1.21,99.37
2004-01-12,0.0,15.74,50.36,1.29,99.19
2004-01-13,0.0,16.26,54.04,1.11,99.01
2004-01-14,0.0,16.32,49.16,1.79,98.81
2004-01-15,0.0,16.57,44.14,1.56,98.96
2004-01-16,0.0,13.49,63.79,1.15,99.18
2004-01-17,0.0,15.4,63.63,2.8,98.82
2004-01-18,0.25,13.46,71.44,1.43,98.95
2004-01-19,0.0,12.87,59.83,1.43,98.96
2004-01-20,0.03,13.96,52.21,1.17,98.99
2004-01-21,5.61,12.53,76.42,3.21,98.89
2004-01-22,5.32,12.62,85.09,2.3,98.89
2004-01-23,1.93,13.77,84.27,1.35,98.92
2004-01-24,0.01,12.56,63.07,2.17,99.18
2004-01-25,0.0,12.2,55.5,1.68,99.15
2004-01-26,0.0,12.39,51.3,1.68,99.2
2004-01-27,0.0,12.22,49.85,1.51,99.24
2004-01-28,0.0,11.88,52.28,1.28,99.09
2004-01-29,0.0,12.86,51.06,1.79,99.0
2004-01-30,3.93,12.4,64.45,3.07,98.87
2004-01-31,3.05,11.76,79.83,1.7,98.95
2004-02-01,0.22,11.13,70.64,1.96,99.22
2004-02-02,0.0,11.91,48.91,2.85,99.25
2004-02-03,0.0,12.0,41.82,3.07,99.1
2004-02-04,0.0,12.9,39.21,2.16,98.89
2004-02-05,0.0,13.52,38.63,1.45,99.0
2004-02-06,0.0,13.39,39.78,2.4,99.16
2004-02-07,0.0,13.71,37.95,2.41,99.38
2004-02-08,0.0,14.82,36.6,1.05,99.43
2004-02-09,0.0,15.5,42.0,2.39,99.12
2004-02-10,0.07,16.0,50.79,1.17,99.28
2004-02-11,0.0,16.64,52.67,1.45,99.42
2004-02-12,0.0,17.38,48.7,1.56,99.45
2004-02-13,0.0,17.45,40.87,1.35,99.42
2004-02-14,0.0,16.52,39.51,2.08,99.23
2004-02-15,0.0,16.83,40.68,2.24,99.0
2004-02-16,0.0,17.66,40.95,1.43,99.11
2004-02-17,0.0,18.92,38.24,1.34,98.96
2004-02-18,0.0,19.01,44.68,2.23,98.56
2004-02-19,0.0,18.75,47.02,1.26,98.7
2004-02-20,0.0,18.52,36.33,2.31,98.93
2004-02-21,0.0,18.82,35.35,2.04,99.09
2004-02-22,0.0,20.72,35.26,3.33,98.92
2004-02-23,0.0,19.96,33.56,2.98,98.78
2004-02-24,0.0,20.49,28.81,2.81,98.93
2004-02-25,0.0,21.69,28.42,2.17,98.88
2004-02-26,0.0,22.54,29.19,1.47,98.69
2004-02-27,0.0,22.68,31.51,1.81,98.51
2004-02-28,0.0,24.57,27.12,0.77,98.51
2004-02-29,0.0,21.34,31.61,2.33,98.75
2004-03-01,0.0,20.41,27.19,3.15,98.78
2004-03-02,0.0,20.48,24.9,3.25,98.73
2004-03-03,0.0,20.77,24.85,3.08,98.67
2004-03-04,0.0,20.39,24.43,2.35,98.76
2004-03-05,0.0,21.25,25.43,2.34,98.68
2004-03-06,0.0,21.55,27.74,2.47,98.69
2004-03-07,0.0,22.63,22.2,2.62,98.78
2004-03-08,0.0,22.76,23.23,2.06,99.33
2004-03-09,0.0,22.2,36.47,1.86,99.33
2004-03-10,0.0,23.8,33.07,1.24,98.84
2004-03-11,0.0,24.79,30.37,1.14,98.69
2004-03-12,0.0,25.45,30.2,1.21,98.82
2004-03-13,0.0,26.13,28.17,1.72,98.81
2004-03-14,0.0,26.57,25.53,1.99,98.77
2004-03-15,0.0,27.57,21.92,2.59,98.6
2004-03-16,0.0,28.74,17.57,3.51,98.35
2004-03-17,0.0,28.6,13.8,3.04,98.4
2004-03-18,0.0,28.69,13.47,2.67,98.48
2004-03-19,0.0,29.37,18.73,3.66,98.33
2004-03-20,0.0,28.93,14.97,3.9,97.99
2004-03-21,0.0,29.81,13.78,2.02,98.07
2004-03-22,0.0,32.38,14.32,2.11,98.01
2004-03-23,0.0,31.05,13.79,2.03,98.08
2004-03-24,0.0,28.28,12.21,2.56,98.05
2004-03-25,0.0,26.16,8.56,1.81,98.21
2004-03-26,0.0,26.63,9.77,1.46,98.36
2004-03-27,0.0,26.89,12.71,2.01,98.59
2004-03-28,0.0,26.49,13.72,2.41,98.62
2004-03-29,0.0,28.06,12.59,2.87,98.43
2004-03-30,0.0,28.02,10.13,2.32,98.43
2004-03-31,0.0,29.07,9.81,2.08,98.43
2004-04-01,0.0,27.91,11.63,1.42,98.57
2004-04-02,0.0,30.11,14.35,1.5,98.54
2004-04-03,0.0,30.78,19.15,2.16,98.46
2004-04-04,0.0,30.51,13.94,2.4,98.56
2004-04-05,0.0,31.24,16.87,2.48,98.31
2004-04-06,0.0,31.28,17.83,1.72,98.15
2004-04-07,0.0,32.37,15.3,1.45,98.13
2004-04-08,0.0,33.14,15.45,1.27,98.04
2004-04-09,0.08,34.26,16.29,1.35,97.92
2004-04-10,2.05,33.39,18.15,1.92,98.09
2004-04-11,0.0,33.11,11.32,2.67,98.14
2004-04-12,0.0,32.58,9.82,3.39,97.99
2004-04-13,0.0,33.43,11.19,3.27,97.74
2004-04-14,0.0,32.96,12.88,3.84,97.62
2004-04-15,0.0,33.93,11.76,4.21,97.61
2004-04-16,0.0,34.38,12.11,3.46,97.61
2004-04-17,0.0,33.91,15.0,3.92,97.61
2004-04-18,0.0,33.14,17.65,3.79,97.7
2004-04-19,0.0,33.64,13.89,2.2,97.94
2004-04-20,0.0,32.75,18.67,2.25,98.34
2004-04-21,0.07,34.31,25.9,1.8,98.12
2004-04-22,5.28,33.89,20.09,1.97,97.82
2004-04-23,11.77,29.84,35.42,2.25,98.1
2004-04-24,8.82,28.09,41.72,1.36,98.29
2004-04-25,0.37,29.97,34.15,1.31,98.33
2004-04-26,0.0,30.91,32.04,1.3,98.38
2004-04-27,0.0,32.5,28.65,1.48,98.22
2004-04-28,0.84,32.67,30.24,2.1,97.88
2004-04-29,17.84,32.16,34.86,2.64,97.73
2004-04-30,29.29,28.31,62.11,3.5,97.81
2004-05-01,0.0,27.03,50.07,1.54,98.33
2004-05-02,0.0,27.19,34.33,1.93,98.48
2004-05-03,0.0,27.47,32.9,2.28,98.35
2004-05-04,0.0,29.59,32.71,1.69,98.21
2004-05-05,0.0,30.61,26.32,1.55,98.14
2004-05-06,0.0,32.16,23.43,1.1,98.08
2004-05-07,0.0,34.17,18.87,1.4,98.14
2004-05-08,0.0,33.37,33.64,1.87,98.0
2004-05-09,0.0,32.44,31.99,2.83,97.93
2004-05-10,0.0,33.33,29.07,2.53,97.78
2004-05-11,0.0,33.81,23.8,3.26,97.68
2004-05-12,0.13,34.89,35.53,5.33,97.51
2004-05-13,0.03,35.51,37.8,4.5,97.35
2004-05-14,0.0,36.49,33.03,3.84,97.36
2004-05-15,0.0,36.7,30.16,3.2,97.39
2004-05-16,0.0,37.02,32.27,2.96,97.49
2004-05-17,0.0,36.81,23.51,3.35,97.5
2004-05-18,0.0,36.43,19.41,4.22,97.27
2004-05-19,0.0,35.61,20.17,4.27,96.91
2004-05-20,0.0,36.38,25.3,4.12,97.01
2004-05-21,0.0,36.46,25.66,4.53,97.13
2004-05-22,0.0,37.27,21.5,2.91,97.11
2004-05-23,1.88,36.23,28.73,2.01,97.26
2004-05-24,1.74,32.9,35.33,3.01,97.77
2004-05-25,0.0,34.39,30.0,1.58,97.79
2004-05-26,3.09,34.16,32.47,1.91,97.91
2004-05-27,0.25,35.1,32.2,1.85,98.02
2004-05-28,4.15,34.32,31.16,2.23,98.17
2004-05-29,0.0,33.71,31.65,2.4,97.95
2004-05-30,0.0,35.76,23.19,1.73,97.83
2004-05-31,0.0,38.22,20.49,2.49,97.77
2004-06-01,0.0,37.87,20.47,2.15,97.8
2004-06-02,0.08,37.78,21.05,2.23,97.79
2004-06-03,0.0,37.55,17.46,2.38,97.59
2004-06-04,0.71,38.04,17.72,2.73,97.48
2004-06-05,1.3,38.24,18.26,1.02,97.66
2004-06-06,7.18,35.35,29.02,1.58,97.62
2004-06-07,3.63,35.11,35.43,2.11,97.7
2004-06-08,1.75,34.81,38.51,1.97,97.75
2004-06-09,2.2,34.2,38.55,2.01,97.93
2004-06-10,0.01,34.07,36.26,1.18,97.82
2004-06-11,0.01,35.58,29.49,1.45,97.76
2004-06-12,0.0,36.6,25.24,1.88,97.73
2004-06-13,2.58,36.79,32.75,2.97,97.65
2004-06-14,0.01,35.83,37.92,4.62,97.55
2004-06-15,0.11,33.76,45.18,3.4,97.49
2004-06-16,2.48,34.45,46.62,4.91,97.26
2004-06-17,5.23,33.14,52.78,4.31,97.05
2004-06-18,26.62,30.5,70.0,2.39,97.17
2004-06-19,26.64,30.9,71.62,1.76,97.15
2004-06-20,1.2,34.31,52.88,2.14,97.14
2004-06-21,0.48,35.7,46.06,3.28,97.3
2004-06-22,0.19,36.22,40.9,2.65,97.4
2004-06-23,0.0,35.0,42.48,4.04,97.31
2004-06-24,2.61,33.53,48.25,3.55,97.43
2004-06-25,0.02,34.01,47.22,1.82,97.66
2004-06-26,0.67,33.99,47.67,2.12,97.68
2004-06-27,0.0,34.5,44.02,2.4,97.67
2004-06-28,0.0,34.76,37.88,1.98,97.68
2004-06-29,0.0,35.57,31.45,2.74,97.51
2004-06-30,0.0,36.89,33.52,3.23,97.31
2004-07-01,0.0,37.03,31.95,3.3,97.32
2004-07-02,0.36,37.54,31.2,2.42,97.23
2004-07-03,2.26,36.86,39.48,2.5,97.32
2004-07-04,1.05,33.76,51.37,2.97,97.53
2004-07-05,3.55,33.38,51.4,2.14,97.58
2004-07-06,6.03,33.89,52.75,2.57,97.48
2004-07-07,9.69,34.98,52.47,2.32,97.29
2004-07-08,5.82,34.4,50.8,3.68,97.34
2004-07-09,0.29,35.0,44.55,3.45,97.29
2004-07-10,1.5,34.86,42.16,3.29,97.26
2004-07-11,3.26,34.97,43.59,2.62,97.28
2004-07-12,0.39,36.31,37.86,2.16,97.31
2004-07-13,6.5,34.25,47.82,1.74,97.4
2004-07-14,4.03,34.57,47.07,2.38,97.26
2004-07-15,1.35,34.81,50.28,2.38,97.33
2004-07-16,5.46,32.74,59.43,2.68,97.58
2004-07-17,4.41,32.49,59.15,2.01,97.58
2004-07-18,1.0,35.05,45.23,2.22,97.26
2004-07-19,0.68,34.98,41.69,4.35,97.24
2004-07-20,0.01,35.23,39.12,3.1,97.2
2004-07-21,0.25,35.38,35.44,2.75,97.31
2004-07-22,0.5,34.76,38.39,2.12,97.54
2004-07-23,0.09,35.0,38.57,1.46,97.69
2004-07-24,1.51,34.3,47.55,2.52,97.66
2004-07-25,4.56,32.66,56.32,2.44,97.63
2004-07-26,7.46,31.62,62.3,2.73,97.5
2004-07-27,2.63,33.29,54.94,3.46,97.43
2004-07-28,1.86,31.21,63.61,3.07,97.59
2004-07-29,1.14,31.35,62.16,2.88,97.74
2004-07-30,0.57,30.7,63.75,2.88,97.81
2004-07-31,0.59,29.64,68.79,2.66,97.71
2004-08-01,15.95,30.48,70.0,1.79,97.48
2004-08-02,32.12,30.06,76.96,1.85,97.37
2004-08-03,32.3,29.23,82.4,1.53,97.42
2004-08-04,1.39,30.64,72.41,1.44,97.43
2004-08-05,0.03,29.94,73.53,2.7,97.54
2004-08-06,0.43,29.03,73.07,2.87,97.6
2004-08-07,2.39,30.57,74.14,2.78,97.51
2004-08-08,4.23,31.35,70.56,2.3,97.53
2004-08-09,14.7,28.8,80.21,1.8,97.63
2004-08-10,20.7,29.12,79.12,1.54,97.67
2004-08-11,3.87,29.17,78.41,1.77,97.59
2004-08-12,5.85,29.46,77.35,1.71,97.7
2004-08-13,12.28,29.89,76.72,1.05,97.78
2004-08-14,0.6,29.73,74.37,1.39,97.72
2004-08-15,0.56,30.68,70.41,0.82,97.6
2004-08-16,2.19,28.99,82.1,1.86,97.6
2004-08-17,2.54,29.6,78.15,1.4,97.78
2004-08-18,7.78,29.35,79.68,1.0,97.82
2004-08-19,4.92,29.61,77.54,2.29,97.56
2004-08-20,11.17,27.83,81.38,1.23,97.56
2004-08-21,1.24,30.23,71.14,1.0,97.69
2004-08-22,9.53,28.65,78.61,1.63,97.9
2004-08-23,30.65,27.78,86.15,1.48,97.95
2004-08-24,15.46,27.13,90.11,1.86,97.88
2004-08-25,20.92,26.6,92.23,1.99,97.78
2004-08-26,4.57,28.38,81.18,1.76,97.61
2004-08-27,0.07,28.77,77.78,2.29,97.56
2004-08-28,0.0,28.79,76.39,2.31,97.65
2004-08-29,0.05,28.94,75.28,1.62,97.74
2004-08-30,0.3,28.95,72.4,1.76,97.75
2004-08-31,0.01,28.53,68.24,2.91,97.75
2004-09-01,0.0,28.23,67.24,2.25,97.83
2004-09-02,0.0,28.45,63.76,2.13,98.07
2004-09-03,0.0,29.03,56.47,2.06,98.13
2004-09-04,0.0,28.71,54.54,2.26,97.99
2004-09-05,0.0,28.8,55.77,2.03,97.97
2004-09-06,0.0,29.41,55.19,1.38,98.1
2004-09-07,0.0,30.26,55.39,1.28,98.0
2004-09-08,0.0,30.7,49.84,1.94,97.74
2004-09-09,0.0,29.63,52.6,2.9,97.66
2004-09-10,0.05,30.0,58.03,1.42,97.81
2004-09-11,0.11,30.08,58.6,1.67,97.84
2004-09-12,0.24,30.53,60.78,1.34,98.02
2004-09-13,0.15,31.31,59.07,1.38,98.32
2004-09-14,3.38,31.29,58.81,1.75,98.2
2004-09-15,3.46,28.8,73.35,1.69,98.03
2004-09-16,3.2,27.57,75.69,1.94,98.29
2004-09-17,0.6,28.6,67.35,1.52,98.42
2004-09-18,0.03,29.56,62.42,1.29,98.32
2004-09-19,0.0,29.75,59.4,1.51,98.26
2004-09-20,1.69,29.51,59.7,1.66,98.35
2004-09-21,5.94,27.59,74.84,2.7,98.46
2004-09-22,3.27,25.68,80.39,3.99,98.32
2004-09-23,0.17,28.26,60.3,2.67,98.35
2004-09-24,0.0,29.44,47.99,1.26,98.32
2004-09-25,0.0,29.4,38.01,1.09,98.46
2004-09-26,0.0,29.44,39.87,1.5,98.57
2004-09-27,0.0,30.0,36.47,1.58,98.43
2004-09-28,0.0,29.93,37.92,1.13,98.24
2004-09-29,0.14,29.77,46.16,1.54,98.37
2004-09-30,0.08,30.43,48.0,0.81,98.58
2004-10-01,0.0,31.53,47.75,0.79,98.58
2004-10-02,40.46,29.16,68.18,1.39,98.53
2004-10-03,7.85,27.15,79.92,1.85,98.54
2004-10-04,0.05,27.36,69.97,1.34,98.47
2004-10-05,0.0,28.06,62.41,0.83,98.28
2004-10-06,0.03,28.1,54.1,0.89,98.34
2004-10-07,0.0,28.61,47.71,0.94,98.24
2004-10-08,0.0,28.14,45.41,1.49,98.24
2004-10-09,0.16,27.75,52.48,0.97,98.49
2004-10-10,12.57,27.48,68.61,1.62,98.65
2004-10-11,6.14,25.86,75.42,3.3,98.64
